Player,Age,G,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,MPG,3PAr,FTr,TS%,AST/TOV,AST_Ratio,PPS,STL+BLK,ORB_Rate,Pos_C,Pos_PF,Pos_PG,Pos_SF,Pos_SG,Cluster,pca1,pca2,Cluster Name
2022-2023 Kyle Kuzma,27,64,1.324717724405239,1.6064466164449835,-0.2752563140179793,0.7388983386142793,0.9847816909483992,0.0787135725524763,0.8925604767414093,1.0054947257264018,-0.0794434101959746,-0.3735263836075251,0.3368716854216484,0.4539449520403055,-0.2724006648838782,-0.6557885610718861,0.891403271203491,0.3064430342320536,0.1228496534834577,-1.2405740682427338,-0.4978602377003932,1.4638422233707475,-0.7093501023635714,1.19729971276277,-1.163937999171704,0.5495362885877714,1.52218422608437,0.069598781608302,-0.2562329968259348,-0.4281820192669739,-0.729518885924106,-0.5595076208093444,-0.4366236806695034,-1.1539376799172494,-1.2851438783209332,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,10,-0.5069422999756821,3.506444642973072,Three-Point Specialists
2022-2023 Kyle Lowry,36,55,-0.8404902295197418,-0.5240477706637002,-0.8502437300901433,0.4637732551559049,0.5811015627693003,0.182621853300657,-1.0612924536769133,-1.0683637581290066,-0.3989294570503038,-0.4376822878641654,0.1380896132830862,-0.0699539940368005,0.8490329938324054,-0.6557885610718861,-0.4874490465758587,-0.603710199972257,1.2398720307129478,0.2339640648470723,-0.4978602377003932,0.4158228183600749,0.0572927590124832,-0.4785097119890118,-0.0560645945403716,-0.2322658823225003,1.080199799923974,1.0983754655309783,0.2741253636297234,-0.1246782379032475,0.7685649504261494,1.6502526939429534,-0.1331167396408153,-0.275309482097249,-0.5915432563412629,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,18,-2.5943638527507358,0.3633519347924471,Post-Up Bigs
2022-2023 Kyrie Irving,30,60,2.0865501526381025,1.9250252163864685,0.3258668936938286,1.1515859638018409,1.0924297251294923,0.477028648753837,1.3522905780163088,1.2507898152146757,0.4663452531801696,0.4925783238571168,1.131999973975898,0.7763443034723706,1.2489240659327858,-0.5969212945408611,-0.4491475933042099,-0.5531461314053507,0.9047653175441008,-0.2575486461828631,-0.0290747507236711,0.2252738356308614,-0.4026929578131495,2.0710123188299385,0.6489457538613854,0.2889355649510142,1.8011957395036595,0.021748703286317,-0.1216644576058424,0.7183878214404421,0.6397195146717931,0.0444020304273085,0.7183888449118921,-0.1776841267839155,-0.4969613533440351,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,0.1057232945861965,4.924734840726143,Facilitating Forwards
2022-2023 LaMelo Ball,21,36,1.324717724405239,2.064403353860869,-0.7587684593513906,2.045742485041558,2.034350024214057,0.4510515785667918,0.1263436412832435,0.6264023146990687,-1.1843326555671958,-0.5018381921208057,0.3368716854216484,0.2121454384662564,0.6490874577822151,-0.4203194949477858,0.201977112313816,-0.0475054457362894,2.4313625664244043,0.2339640648470723,-0.7322529811887543,2.130763662922994,0.2106213312876943,1.483762862292989,-0.6603591788847348,0.0283348413142569,1.5502504729963695,0.5863796274857396,-0.5728648538143872,-0.4956273040144691,0.4024802996320255,0.9365412879360002,-0.4956389192028585,-0.4705601927239154,-0.6020523566742882,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,15,-2.389353186737498,4.597059627455449,Iso Scorers
2022-2023 Lamar Stevens,25,62,-0.8003937859285386,-0.7629817206198141,-0.2752563140179793,-0.7742896204067808,-0.6837628388585434,-0.0684898251741137,-0.3716973017645641,-0.2878793824844983,-0.3456817825745823,-0.6622279527624064,-0.6570386752711629,-0.5938529401139064,-0.5158126218145446,-0.1259831622926606,0.201977112313816,0.1041867599644292,-1.2548112784329135,-0.5852237868694866,-0.1462711224678516,-1.2991180262028443,-0.4793572439507551,-0.9225275937608516,-0.5596434148273409,-1.0140680532327722,-0.4729957382186557,-0.3610519232895622,-0.3195593682236252,-0.7991310853781974,-0.7479253767461569,-1.286944246162585,-0.7907151118696396,-0.4705601927239154,-0.1396519420211746,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,24,-0.630414232453752,-2.3984269762845045,Low-Usage Role Players
2022-2023 Landry Shamet,25,40,-0.3994293500165051,0.292309891686356,-1.2030769172253353,1.4267110472602156,1.4153738276727716,0.4597106019624735,-1.1762249789956385,-0.8453682222305757,-2.1694146333680435,-0.6301500006340863,-0.2097790129593976,-0.3923533454688657,1.0489785298825955,-0.9501248937270113,-1.215176658737182,-1.2104790227751308,0.2717859704473896,0.0701264945037607,-0.8494493529329348,-0.346373112556778,-0.326028671675544,-0.0201686727406613,-0.3582118867125532,0.2889355649510142,-0.2241731290408447,1.2275706770003378,-0.5728648538143872,-0.5630725887619643,0.5763193796180618,0.2914559786604845,-0.5715156544600315,-0.6658109033505825,-0.7386706610036171,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,-4.536862646052844,0.3787366277576743,Facilitating Forwards
2022-2023 Larry Nance Jr.,30,65,-0.5197186807901152,-1.2010272955393566,1.8417428087931704,-1.3245397873235298,-1.437299078126195,0.0787135725524763,0.2412761666019683,-0.1540820609454397,1.5312987426946003,1.470955863770881,-0.6073431572365224,-0.5132531022558903,-0.567972326871116,0.8158931022037398,0.8148003646601935,0.8879298227514744,-0.2494911389263723,0.7254767758770078,0.3225143645088705,-1.0132945521090244,0.4406141897005106,-0.8079423339487638,1.9582506866075056,-1.2746687768695293,-0.0978750179368471,-1.2845584349038714,0.1553884172590536,1.3422567053547725,0.8370779995971164,0.7443882170879742,1.3338334753311756,0.700944071036085,0.5959850812905966,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,20,4.207408978544748,-2.486359987460176,Undersized Scorers
2022-2023 Lauri Markkanen,25,66,1.6855857167260693,1.467068478970584,0.3912063727929383,1.2203672346664347,1.0386057080389457,0.5809369295020183,0.9308713185143174,0.7601996362381276,0.6127763579884039,0.7171239887553578,2.076214816634068,1.7435423577685665,0.988125540649929,0.2272204368934895,1.0063076310184365,0.786801685617662,-0.8452364067821004,-1.076736497899422,-0.2634674942120321,0.1299993442662551,-0.939342960776388,2.0566891613534275,1.0518088100909608,0.2889355649510142,1.4579148791640348,0.1700839460844705,0.8440627062089378,1.1567821722991607,-1.041406647075524,-1.4379216589717485,1.1483570113691994,-0.8610616139772489,-0.1501610423541999,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,10,2.069503219196944,4.327892331133158,Three-Point Specialists
2022-2023 LeBron James,38,55,2.808286137279763,2.56218241626944,0.4042742686127602,0.3262107134267175,0.6080135713145735,-0.0251947081957048,2.463304989430649,2.343467941116987,0.546216764893752,0.123681874381437,1.4798686002183816,1.5420427631235256,0.0579441338077405,-0.4203194949477858,1.1212119908333826,0.5592633770665844,1.574978743881795,-0.5852237868694866,-0.2634674942120321,1.654391206099961,-1.5526572498772315,2.500707043125267,-0.0560645945403716,-0.4928666059592576,1.5862177221903184,-0.4854621269267231,0.1949673993826102,0.2294095070211021,0.1376313483591818,0.1679290045438967,0.2209746915593208,-0.568185548037249,-1.0224163699953006,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,10,1.9279993764060968,6.479688587157457,Three-Point Specialists
2022-2023 Lindy Waters III,25,41,-0.5999115679725219,-0.1656468457295289,-0.9939905841081844,1.9081799433123712,2.06126203275933,0.29518915744452,-1.6359550802705374,-1.893447240953201,2.809242930111916,0.2359547068305575,-0.8558207474097254,-0.9162522915459718,0.3361292274427878,-0.538054028009836,-0.4874490465758587,-0.5531461314053507,-0.8824704860230835,-0.4213862165261747,-0.0290747507236711,-1.5849415002966645,-0.2493643855379388,-0.2923086647943693,0.5482299898039915,0.2889355649510142,-1.076066270605066,2.409467611553365,-1.0240652500229324,0.0270736527786166,0.8145811774812766,-0.820286788388808,0.0270674792354358,-0.275309482097249,-0.3393248483486556,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,23,-3.060233183502484,-1.8728796576341,Bench Gunners
2022-2023 Lonnie Walker IV,24,56,0.3223066346251551,0.5113326791461275,-0.2752563140179793,0.6013357968850919,0.6080135713145735,0.3558023212142923,-0.0268997258083897,0.0689134749529912,-0.2258745150042088,-0.116902766580964,0.0883940952484456,-0.0699539940368005,0.8403397096563101,-1.067859426789061,-1.1768752054655334,-1.2357610570585835,-0.9569386445050496,-0.7490613572127982,-0.4978602377003932,-0.8227455693798114,-1.1693358191892045,0.3952028940781562,-0.3582118867125532,0.5495362885877714,0.1279521368382755,0.3040641653860282,-0.3195593682236252,-0.0235103107820047,-0.6425993459310877,-1.25949380747001,-0.0319477592979192,-0.8610616139772489,-1.2220892763227813,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,-2.2452937684213063,1.174428024762273,Facilitating Forwards
2022-2023 Luguentz Dort,23,74,-0.2791400192428951,0.3122210541826992,-1.0593300632072942,0.2574294425621238,0.4734535285882071,0.052736502365431,-0.4100081435374725,-0.0425842929962242,-1.3174518417564998,-1.207553138943848,0.5356537575602109,0.5345447898983219,0.0927172705121214,0.2272204368934895,-0.7938606727490474,-0.4267359599880853,-0.6218319313362024,0.0701264945037607,-0.6150566094445737,-0.6321965866505982,0.747271334250932,0.0084776422123604,-0.5596434148273409,0.2889355649510142,1.017345557889958,0.2944941497216312,0.4166096992745268,-0.9677442972469352,-0.3041244313700403,-0.820286788388808,-0.9761915758316156,-0.4705601927239154,1.4051858069335452,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,24,-1.5967963191683798,-0.0531318030548217,Low-Usage Role Players
2022-2023 Luka Dončić,23,66,2.8483825808709664,2.661738228751154,0.3520026853334725,0.9452421512080602,1.173165750765312,0.1566447831136121,2.1951290970202906,2.0089746372693407,0.6527121138451951,0.3001106110871978,3.765862429811848,4.161537493509055,-0.1680812547707354,-0.714655827602911,1.5808294300931656,0.7362376170507561,2.2824262494604723,0.5616392055336957,-0.3806638659562127,2.226038154287601,-0.4793572439507551,3.331450176762902,0.5482299898039915,-0.4928666059592576,1.668765507225611,-0.174436617833821,1.8652004449966972,0.6509425366929469,0.26954453258388,0.3600820753919224,0.659373606378537,0.017566583842751,-1.5583804869795912,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,3,2.6430502485991583,8.905934330679791,Volume Scorers
2022-2023 Luka Garza,24,28,1.80587504749968,1.1883122040217835,0.9661937888651032,0.1886481716975303,0.2043334431354744,0.3038481808402017,1.6204664704266665,1.161591600855303,1.2916842075538535,0.9897865818460788,2.4240834428765528,2.468940898490713,0.2318098173296451,2.46417656507244,-0.2576403269459669,0.8626477884680214,-0.5101296936132534,-1.5682492089293574,-0.7322529811887543,0.1299993442662551,3.277192776791913,2.042366003876916,1.5553876303779302,0.5495362885877714,-1.5798436101347382,-0.3514819076251652,1.6356423486800695,1.3591180265416465,-0.7008865668675822,-1.0810659559682718,1.3591257204169005,-1.544439101170583,2.971041756554316,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,20,5.178418697896224,2.2567471812747475,Undersized Scorers
2022-2023 Luke Kennard,26,59,-0.3593329064253016,-0.543958933160043,0.2997311020541848,1.7018361307185903,0.8233096396767599,1.472816339257239,-1.291157504314363,-1.2690597404375945,-0.6917916666667724,2.000242073888164,-0.8558207474097254,-1.0774519672620042,1.631428569680975,-1.008992160258036,-0.4874490465758587,-0.7806844399564284,-0.5845978520952195,-0.5852237868694866,-0.9666457246771154,-0.8227455693798114,-0.8626786746387825,-0.1490770900292597,1.3539561022631423,0.2889355649510142,0.025003256358546,1.4285410059526742,-1.126970603544179,1.9829869104559747,-0.041320645744091,-0.216377137152155,1.974570350836184,-1.1539376799172494,-1.4637985839823635,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,23,-2.4609992425535294,-0.1468989829973026,Bench Gunners
2022-2023 Luke Kornet,27,69,-0.3593329064253016,-1.2806719455247275,2.560477078883377,-1.530883599917311,-1.6256831379431078,-0.8045068138070631,0.5094520590123265,-0.0871834001759103,2.156958917784327,2.128553882401444,-0.6073431572365224,-0.6744527779719228,0.5186881951407867,1.6989021001691154,0.0487712992272218,0.761519651334209,-0.6218319313362024,-1.4044116385860457,2.080459940671578,-1.0132945521090244,0.5939427619757216,-0.7649728615192308,2.8646925631240507,-1.0140680532327722,-1.2292513745491307,-1.581228920500178,-0.0741696790575744,2.1178774799509648,0.1550152563577853,0.2091046625827594,2.109462324626712,0.896194781662752,2.0567500275811144,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,16,6.099371840729897,-3.2656648307175504,Transition Finishers
2022-2023 Malachi Flynn,24,53,-0.6400080115637251,0.1131094292192708,-1.4252311461623082,0.6701170677496856,0.7156616054956666,0.2518940404661111,-0.9463599283581884,-0.466275811203243,-2.289221900938417,-1.3519039235212886,-0.6570386752711629,-0.6744527779719228,-0.0289887079532117,-0.714655827602911,-0.8321621260206958,-0.8818125770902405,0.0483814950014917,-0.0937110758395512,-0.8494493529329348,-0.7274710780152047,0.4406141897005106,-0.5071560269420335,-0.9625064710569164,0.5495362885877714,-1.065806760179251,0.6725097684653125,-0.818254542980438,-1.5410292176006442,0.8145811774812766,0.2091046625827594,-1.5326209677175429,-0.7634362586639156,-0.4339067513458832,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,18,-4.448467508609158,-0.8481343506101126,Post-Up Bigs
2022-2023 Malaki Branham,19,66,0.1619208602603415,0.3719545416717278,-0.3797994805765546,-0.0864769117608444,0.258157460226021,-0.1897161527136584,0.2029653248290601,0.2027107964920501,0.0004281015176076,-0.6141110245699262,-0.6570386752711629,-0.7953525347589472,0.5882344685495485,-0.8323903606649612,-0.7172577662057501,-0.8565305428067875,-0.3611933766493214,-0.91289892755611,-0.9666457246771154,-0.2510986211921717,-0.4793572439507551,-0.0917844601232161,-1.163937999171704,2.113140630408315,0.1661599687688965,0.050458750279508,-1.0240652500229324,-0.7654084430044498,-0.291853437488673,-0.4359806466927562,-0.7654228667839146,-1.349188390543916,-0.8437616643338702,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,-2.7688295647410213,0.381890316824366,Facilitating Forwards
2022-2023 Malcolm Brogdon,30,67,0.8435604013107989,0.7502666291022414,0.1951879354956093,0.8764608803434668,0.3927175029523876,1.039865169473151,0.3178978501477849,0.5149045467498532,-0.3856175384313735,0.524656275985437,0.6847403116641326,0.4136450331112971,0.9446591197694528,-0.6557885610718861,0.0487712992272218,-0.275043754287367,0.7558290005801691,-0.4213862165261747,-0.6150566094445737,0.1299993442662551,-0.8626786746387825,0.9824523506151056,0.7496615179187792,-0.4928666059592576,0.4662801300757824,-0.0165313593712706,0.0524830637378064,0.7689717850010634,0.587567790675982,0.4012577334307851,0.7605425867214332,-0.7634362586639156,-0.938343567331098,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,15,-0.5592173730407467,3.028997295019856,Iso Scorers
2022-2023 Malik Beasley,26,81,0.2421137474427487,0.9095559290729842,-0.9678547924685408,2.045742485041558,2.1958220754856965,0.2865301340488382,-0.8697382448123718,-0.7784695614610463,-0.7317274225235635,-0.3414484314792049,-1.0049073015136472,-1.037152048332996,0.0666374179838357,-0.8912576271959861,-0.3725446867609129,-0.6289922342557099,-0.7707682483001346,-0.0937110758395512,-0.9666457246771154,-0.5369220952859914,-1.3226643914644154,0.3092639492190907,-0.9625064710569164,0.5495362885877714,0.44387430270906,1.4141859824560787,-1.364444496285519,-0.6642405158832071,-0.594537953229066,-1.0810659559682718,-0.6726846348029275,-0.8610616139772491,-1.2220892763227813,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,-4.304499800411598,0.5856708658863333,Facilitating Forwards
2022-2023 Malik Monk,24,77,0.8435604013107989,1.0887563915400695,-0.2752563140179793,1.0828046929372477,1.146253742220039,0.3038481808402017,0.2412761666019683,0.2696094572615791,-0.0128838171013227,-0.0527468623243237,0.982913419871976,0.6957444656143543,1.109831519115262,-0.8323903606649612,-0.6789563129341016,-0.8059664742398814,1.2771061099539314,-0.2575486461828631,-0.4978602377003932,1.4638422233707475,-0.4793572439507551,1.1256839253802151,-0.0560645945403716,0.8101370122245286,0.029366496424697,0.4380443846875861,0.1474726208343423,0.2631321493948497,0.0435537286020326,0.538509926893661,0.2631284333688599,-0.568185548037249,-0.8752889653329462,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,-1.5994919251948276,3.4104396039327787,Facilitating Forwards
